"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
16749	8.100000000001248e-01	4.003100022049187e-01	1.176829268292684e+00	1.225745504857562e+03	3.881731728208696e-14	8.916599999981272e+05	1.013250000000001e+05	3.000000000000001e+02	1.595735968239367e-16	2.999999999995597e+00	
16750	8.100000000001462e-01	3.962031560680367e-01	1.176829268292682e+00	1.225745504857560e+03	-6.050285566924793e-13	8.916599999981256e+05	1.013249999999999e+05	3.000000000000001e+02	-1.367773687062315e-16	2.999999999995598e+00	
16751	8.100000000001675e-01	3.920963099311546e-01	1.176829268292682e+00	1.225745504857560e+03	-7.355254606006278e-13	8.916599999981261e+05	1.013249999999998e+05	2.999999999999996e+02	-3.191471936478735e-16	2.999999999995601e+00	
16752	8.100000000001888e-01	3.879894637942726e-01	1.176829268292683e+00	1.225745504857562e+03	-1.836333127776756e-13	8.916599999981269e+05	1.013249999999999e+05	2.999999999999998e+02	-1.367773687062315e-16	2.999999999995600e+00	
16753	8.100000000002101e-01	3.838826176573905e-01	1.176829268292683e+00	1.225745504857561e+03	-1.401555602664032e-13	8.916599999981269e+05	1.013250000000000e+05	3.000000000000001e+02	4.559245623541049e-17	2.999999999995598e+00	
16754	8.100000000002314e-01	3.797757715205061e-01	1.176829268292682e+00	1.225745504857560e+03	-4.450677943111692e-13	8.916599999981258e+05	1.013250000000000e+05	3.000000000000002e+02	-2.279622811770525e-17	2.999999999995596e+00	
16755	8.100000000002527e-01	3.756689253836208e-01	1.176829268292681e+00	1.225745504857559e+03	-4.993120940933833e-13	8.916599999981255e+05	1.013249999999998e+05	2.999999999999999e+02	-3.191471936478735e-16	2.999999999995600e+00	
16756	8.100000000002743e-01	3.715620792467386e-01	1.176829268292682e+00	1.225745504857560e+03	-4.434793329554895e-13	8.916599999981259e+05	1.013250000000000e+05	3.000000000000002e+02	-4.559245623541049e-17	2.999999999995597e+00	
16757	8.100000000002956e-01	3.674552331098566e-01	1.176829268292682e+00	1.225745504857560e+03	-3.575355676352798e-13	8.916599999981258e+05	1.013250000000001e+05	3.000000000000006e+02	1.367773687062315e-16	2.999999999995595e+00	
16758	8.100000000003171e-01	3.633483869729746e-01	1.176829268292681e+00	1.225745504857560e+03	-7.856449779129902e-13	8.916599999981254e+05	1.013249999999997e+05	2.999999999999996e+02	-4.559245623541050e-16	2.999999999995601e+00	
16759	8.100000000003384e-01	3.592415408361002e-01	1.176829268292682e+00	1.225745504857560e+03	-4.755443767738417e-13	8.916599999981257e+05	1.013249999999998e+05	2.999999999999998e+02	-2.735547374124630e-16	2.999999999995600e+00	
16760	8.100000000003598e-01	3.551346946992232e-01	1.176829268292683e+00	1.225745504857560e+03	-8.372270035187297e-14	8.916599999981266e+05	1.013250000000003e+05	3.000000000000011e+02	5.471094748249260e-16	2.999999999995591e+00	
16761	8.100000000003807e-01	3.510278485623411e-01	1.176829268292682e+00	1.225745504857560e+03	-1.608842223866290e-13	8.916599999981263e+05	1.013250000000002e+05	3.000000000000009e+02	3.647396498832839e-16	2.999999999995592e+00	
16762	8.100000000004022e-01	3.469210024254591e-01	1.176829268292682e+00	1.225745504857560e+03	-8.545241742278361e-13	8.916599999981256e+05	1.013249999999998e+05	2.999999999999998e+02	-2.963509655301682e-16	2.999999999995599e+00	
16763	8.100000000004234e-01	3.428141562885780e-01	1.176829268292682e+00	1.225745504857561e+03	-5.379395284262445e-13	8.916599999981263e+05	1.013249999999999e+05	2.999999999999998e+02	-1.823698249416420e-16	2.999999999995600e+00	
16764	8.100000000004448e-01	3.387073101516994e-01	1.176829268292685e+00	1.225745504857564e+03	1.249507456648088e-13	8.916599999981279e+05	1.013250000000000e+05	2.999999999999994e+02	2.279622811770525e-17	2.999999999995600e+00	
16765	8.100000000004663e-01	3.346004640148199e-01	1.176829268292685e+00	1.225745504857563e+03	1.315503119633818e-13	8.916599999981278e+05	1.013250000000001e+05	2.999999999999996e+02	9.118491247082098e-17	2.999999999995600e+00	
16766	8.100000000004877e-01	3.304936178779395e-01	1.176829268292685e+00	1.225745504857563e+03	4.307792430945586e-13	8.916599999981282e+05	1.013250000000002e+05	3.000000000000001e+02	2.735547374124630e-16	2.999999999995598e+00	
16767	8.100000000005090e-01	3.263867717410573e-01	1.176829268292686e+00	1.225745504857564e+03	4.615836155275752e-13	8.916599999981286e+05	1.013250000000001e+05	2.999999999999998e+02	2.279622811770525e-16	2.999999999995599e+00	
16768	8.100000000005303e-01	3.222799256041743e-01	1.176829268292691e+00	1.225745504857569e+03	2.579517726482783e-12	8.916599999981329e+05	1.013250000000009e+05	3.000000000000006e+02	1.390569915180020e-15	2.999999999995595e+00	
16769	8.100000000005513e-01	3.181730794672904e-01	1.176829268292727e+00	1.225745504857601e+03	1.328768468028976e-11	8.916599999981569e+05	1.013250000000052e+05	3.000000000000043e+02	8.161049666138477e-15	2.999999999995561e+00	
16770	8.100000000005729e-01	3.140662333304066e-01	1.176829268292930e+00	1.225745504857780e+03	7.559722369590883e-11	8.916599999982950e+05	1.013250000000297e+05	3.000000000000247e+02	4.645871290388329e-14	2.999999999995380e+00	
16771	8.100000000005942e-01	3.099593871935216e-01	1.176829268294104e+00	1.225745504858818e+03	4.361756962575230e-10	8.916599999990928e+05	1.013250000001710e+05	3.000000000001442e+02	2.679012728392721e-13	2.999999999994332e+00	
16772	8.100000000006156e-01	3.058525410566355e-01	1.176829268301003e+00	1.225745504864918e+03	2.555541277877333e-09	8.916600000037827e+05	1.013250000010029e+05	3.000000000008482e+02	1.571024856959775e-12	2.999999999988151e+00	
16773	8.100000000006369e-01	3.017456949197529e-01	1.176829268342416e+00	1.225745504901517e+03	1.527074296749334e-08	8.916600000319197e+05	1.013250000059948e+05	3.000000000050711e+02	9.391134135369853e-12	2.999999999951043e+00	
16774	8.100000000006582e-01	2.976388487828708e-01	1.176829268596033e+00	1.225745505125599e+03	9.311521451725005e-08	8.916600002041737e+05	1.013250000365657e+05	3.000000000309320e+02	5.728181490469493e-11	2.999999999723651e+00	
16775	8.100000000006794e-01	2.935320026459888e-01	1.176829270181776e+00	1.225745506526319e+03	5.796912767974984e-07	8.916600012808258e+05	1.013250002277113e+05	3.000000001926289e+02	3.567200280163877e-10	2.999999998301002e+00	
16776	8.100000000007007e-01	2.894251565091067e-01	1.176829280311529e+00	1.225745515471844e+03	3.686986915161496e-06	8.916600081561011e+05	1.013250014487519e+05	3.000000012255492e+02	2.269534819737825e-09	2.999999989207488e+00	
16777	8.100000000007220e-01	2.853183103722247e-01	1.176829346466793e+00	1.225745573878226e+03	2.397382406793094e-05	8.916600530415020e+05	1.013250094231082e+05	3.000000079713312e+02	1.476172175001052e-08	2.999999929783117e+00	
16778	8.100000000007433e-01	2.812114642353425e-01	1.176829788482276e+00	1.225745964020048e+03	1.594784230258802e-04	8.916603528390287e+05	1.013250627036942e+05	3.000000530432638e+02	9.822815036779657e-08	2.999999532495923e+00	
16779	8.100000000007648e-01	2.771046180984606e-01	1.176832812186795e+00	1.225748632189202e+03	1.086148324478349e-03	8.916624029642474e+05	1.013254271829028e+05	3.000003613715833e+02	6.692011840634204e-07	2.999996813083078e+00	
16780	8.100000000007861e-01	2.729977719615784e-01	1.176854004334013e+00	1.225767327595122e+03	7.579179780702864e-03	8.916767667250721e+05	1.013279817770255e+05	3.000025225342973e+02	4.671087496189776e-06	2.999977740958173e+00	
16781	8.100000000008073e-01	2.688909258246964e-01	1.177006200712110e+00	1.225901550251652e+03	5.421204694744833e-02	8.917798906124576e+05	1.013463323529239e+05	3.000180534562957e+02	3.341808799112282e-05	2.999840631592504e+00	
16782	8.100000000008287e-01	2.647840796878144e-01	1.178121311857754e+00	1.226884252606446e+03	3.966259194178453e-01	8.925353324046236e+05	1.014810038255620e+05	3.001323753889876e+02	2.443869922918648e-04	2.998832532894664e+00	
16783	8.100000000008500e-01	2.606772335509323e-01	1.186162189055498e+00	1.233946556425688e+03	2.903614587859716e+00	8.979864477303298e+05	1.024619755508048e+05	3.009793863494458e+02	1.781123213930987e-03	2.991438882338717e+00	
16784	8.100000000008716e-01	2.565703874140501e-01	1.233738043839893e+00	1.275132140452385e+03	1.866319365881580e+01	9.303365744170485e+05	1.084951483497608e+05	3.064117846334302e+02	1.123235909870537e-02	2.945920683836722e+00	
16785	8.100000000008926e-01	2.524635412771681e-01	1.394681461585366e+00	1.408656413469079e+03	7.945337714567134e+01	1.040372147888247e+06	1.306893065367917e+05	3.264999571248350e+02	4.600050370181089e-02	2.793014870573668e+00	
16786	8.100000000009141e-01	2.483566951402860e-01	1.680696549153534e+00	1.626923152303168e+03	2.066216120951994e+02	1.236875604647814e+06	1.746958649474253e+05	3.621691219938542e+02	1.149387519296705e-01	2.557947089972855e+00	
16787	8.100000000009355e-01	2.442498490034040e-01	2.008474006014773e+00	1.850245123039755e+03	3.720615482702979e+02	1.461428514075547e+06	2.298905085544222e+05	3.988163264894197e+02	2.014036376024378e-01	2.347358179558374e+00	
16788	8.100000000009568e-01	2.401430028665220e-01	2.297267239749077e+00	2.025482854866731e+03	5.288088248375335e+02	1.656845386217031e+06	2.812222826926545e+05	4.265366100452775e+02	2.818171649339183e-01	2.201164119283356e+00	
16789	8.100000000009782e-01	2.360361567296398e-01	2.511512656865085e+00	2.141955851374816e+03	6.485703849088321e+02	1.798162014025982e+06	3.204120743905191e+05	4.445203071605649e+02	3.432097319884845e-01	2.108496248588346e+00	
16790	8.100000000009995e-01	2.319293105927578e-01	2.651312029713531e+00	2.213991052793815e+03	7.285723704460697e+02	1.890284153254954e+06	3.463109658858972e+05	4.551174679546387e+02	3.837815075423608e-01	2.055773520473401e+00	
16791	8.100000000010207e-01	2.278224644558758e-01	2.735658432354222e+00	2.255993565319275e+03	7.774701421000088e+02	1.945809090062497e+06	3.620460246626087e+05	4.611264299557793e+02	4.084311831135998e-01	2.026425396426595e+00	
16792	8.100000000010422e-01	2.237156183189938e-01	2.784060213483516e+00	2.279639359933466e+03	8.057372516423046e+02	1.977671717086104e+06	3.711087950383319e+05	4.644518812328257e+02	4.226284195337678e-01	2.010362008434837e+00	
16793	8.100000000010635e-01	2.196087721821111e-01	2.810957106511091e+00	2.292632455330971e+03	8.215063655350891e+02	1.995373020637128e+06	3.761551287213441e+05	4.662629126476817e+02	4.305337276661130e-01	2.001661654290579e+00	
16794	8.100000000010850e-01	2.155019260452281e-01	2.825574184618045e+00	2.299562296894758e+03	8.300665253393184e+02	2.004919377895576e+06	3.789034956644931e+05	4.672399848626056e+02	4.348391677957430e-01	1.996916222505643e+00	
16795	8.100000000011062e-01	2.113950799083394e-01	2.833344738426335e+00	2.303013273757370e+03	8.345757098770235e+02	2.009819511045515e+06	3.803727972748081e+05	4.677654431105995e+02	4.371408946926369e-01	1.994211283587279e+00	
16796	8.100000000011275e-01	2.072882337714518e-01	2.837468115895818e+00	2.304998265308179e+03	8.370191053120537e+02	2.012559618981276e+06	3.811517376616789e+05	4.680422055205487e+02	4.383611397580139e-01	1.992918107461391e+00	
16797	8.100000000011489e-01	2.031813876345663e-01	2.839610598649687e+00	2.306026531861585e+03	8.382958246186976e+02	2.013992940850275e+06	3.815602849377728e+05	4.681903727796760e+02	4.390011473966340e-01	1.992238016299188e+00	
16798	8.100000000011701e-01	1.990745414976877e-01	2.840697527056200e+00	2.306535898061805e+03	8.389498638987801e+02	2.014725717829744e+06	3.817729944030132e+05	4.682721338768952e+02	4.393343663177395e-01	1.991871750982712e+00	
16799	8.100000000011914e-01	1.949676953608102e-01	2.841221635155317e+00	2.306756561696768e+03	8.392716075097657e+02	2.015080050310445e+06	3.818832953962155e+05	4.683210208762239e+02	4.395071577725541e-01	1.991657868114924e+00	
16800	8.100000000012127e-01	1.908608492239326e-01	2.841440366832328e+00	2.306804617209219e+03	8.394128824531813e+02	2.015222453539361e+06	3.819406093755497e+05	4.683552512740479e+02	4.395969426927334e-01	1.991507600504150e+00	
16801	8.100000000012341e-01	1.867540030870553e-01	2.841484255507707e+00	2.306731279030486e+03	8.394497541526086e+02	2.015232902349119e+06	3.819707980073323e+05	4.683850354893125e+02	4.396442345389184e-01	1.991367841748950e+00	
16802	8.100000000012554e-01	1.826471569501762e-01	2.841415091399953e+00	2.306548861456965e+03	8.394166249233375e+02	2.015141771776828e+06	3.819871710552720e+05	4.684165143045203e+02	4.396698836531387e-01	1.991201147869266e+00	
16803	8.100000000012767e-01	1.785403108132905e-01	2.841257515324659e+00	2.306259134026538e+03	8.393300637731204e+02	2.014962580436923e+06	3.819962795364173e+05	4.684536626810612e+02	4.396841524975303e-01	1.990987740063877e+00	
16804	8.100000000012980e-01	1.744334646763998e-01	2.841022273204148e+00	2.305903694782102e+03	8.392124099086370e+02	2.014740775432219e+06	3.820017581767634e+05	4.684991707270116e+02	4.396927350334470e-01	1.990752275954308e+00	
16805	8.100000000013194e-01	1.703266185395058e-01	2.840704698715132e+00	2.305484909482099e+03	8.390675045915287e+02	2.014486259652095e+06	3.820056497899657e+05	4.685563195790921e+02	4.396988314201367e-01	1.990493924890935e+00	
16806	8.100000000013406e-01	1.662197724026125e-01	2.840280349396924e+00	2.304930343779739e+03	8.388713611571698e+02	2.014143843842548e+06	3.820085796780717e+05	4.686299180265686e+02	4.397034212213123e-01	1.990157726512713e+00	
16807	8.100000000013620e-01	1.621129262657195e-01	2.839718714872702e+00	2.304199317342821e+03	8.386100048286424e+02	2.013688838005222e+06	3.820109714231828e+05	4.687255374786940e+02	4.397071679973412e-01	1.989718340477167e+00	
16808	8.100000000013834e-01	1.580060801288271e-01	2.838975632846597e+00	2.303234644030619e+03	8.382629829076515e+02	2.013085823907641e+06	3.820130391462459e+05	4.688507608613604e+02	4.397104071782937e-01	1.989141344954612e+00	
16809	8.100000000014046e-01	1.538992339919427e-01	2.837988405126369e+00	2.301956006987758e+03	8.378012075695999e+02	2.012284744107957e+06	3.820148956125602e+05	4.690161353888489e+02	4.397133154160706e-01	1.988378991066060e+00	
16810	8.100000000014260e-01	1.497923878550619e-01	2.836668292602559e+00	2.300250360104469e+03	8.371835929985643e+02	2.011215062044784e+06	3.820166015742663e+05	4.692364989023653e+02	4.397159878816260e-01	1.987364404056277e+00	
16811	8.100000000014476e-01	1.456855417181862e-01	2.834890162319982e+00	2.297959105092504e+03	8.363524641422085e+02	2.009777943088140e+06	3.820181831123113e+05	4.695327623079374e+02	4.397184654319336e-01	1.986004022424439e+00	
16812	8.100000000014688e-01	1.415786955813103e-01	2.832480058556480e+00	2.294863282457137e+03	8.352282236841537e+02	2.007837364995179e+06	3.820196302667421e+05	4.699340590528254e+02	4.397207324642801e-01	1.984169012200022e+00	
16813	8.100000000014901e-01	1.374718494444343e-01	2.829203334899171e+00	2.290670682387699e+03	8.337046973507242e+02	2.005212820540972e+06	3.820208914585903e+05	4.704798800004781e+02	4.397227081778974e-01	1.981688009643009e+00	
16814	8.100000000015117e-01	1.333650033075580e-01	2.824750425654862e+00	2.285002679265149e+03	8.316442667446588e+02	2.001672795434159e+06	3.820219076479840e+05	4.712227933982250e+02	4.397243000841766e-01	1.978340085204364e+00	
16815	8.100000000015327e-01	1.292581571706757e-01	2.818646960720044e+00	2.277297515290624e+03	8.288422663329200e+02	1.996880123526516e+06	3.820227777100864e+05	4.722442492284107e+02	4.397256630754978e-01	1.973800973460517e+00	
16816	8.100000000015545e-01	1.251513110337900e-01	2.809630148268052e+00	2.266122672487924e+03	8.247762685659866e+02	1.989994631970650e+06	3.820239449742119e+05	4.737612478098220e+02	4.397274916471230e-01	1.967261878647215e+00	
16817	8.100000000015756e-01	1.210444648968972e-01	2.792735900437976e+00	2.246094578411718e+03	8.174877213996334e+02	1.977935500950055e+06	3.820250911560751e+05	4.766286272840351e+02	4.397292871924384e-01	1.955761287033069e+00	
16818	8.100000000015969e-01	1.169376187600044e-01	2.751505505844741e+00	2.200498680142452e+03	8.009153767484497e+02	1.951526303725753e+06	3.820171063310431e+05	4.837606372493654e+02	4.397167786057642e-01	1.930388132227730e+00	
16819	8.199999999974114e-01	9.301113523748132e-01	1.176829268292682e+00	1.225745504857560e+03	-1.251889818845704e-13	8.916599999981256e+05	1.013250000000000e+05	3.000000000000002e+02	6.838868435311574e-17	2.999999999995595e+00	
16820	8.199999999974327e-01	9.260227047496334e-01	1.176829268292682e+00	1.225745504857560e+03	-2.696944423195481e-13	8.916599999981256e+05	1.013250000000001e+05	3.000000000000004e+02	9.118491247082098e-17	2.999999999995594e+00	
16821	8.199999999974544e-01	9.219340571244625e-01	1.176829268292682e+00	1.225745504857560e+03	-3.639318678145470e-13	8.916599999981257e+05	1.013249999999999e+05	3.000000000000001e+02	-1.139811405885262e-16	2.999999999995598e+00	
16822	8.199999999974756e-01	9.178454094992912e-01	1.176829268292684e+00	1.225745504857563e+03	-2.529001364042044e-13	8.916599999981275e+05	1.013250000000000e+05	2.999999999999998e+02	2.279622811770525e-17	2.999999999995600e+00	
16823	8.199999999974970e-01	9.137567618741204e-01	1.176829268292684e+00	1.225745504857563e+03	-1.724520323152847e-13	8.916599999981280e+05	1.013250000000000e+05	2.999999999999998e+02	6.838868435311574e-17	2.999999999995600e+00	
16824	8.199999999975184e-01	9.096681142489488e-01	1.176829268292680e+00	1.225745504857559e+03	4.641075028260108e-14	8.916599999981252e+05	1.013249999999999e+05	3.000000000000004e+02	-1.139811405885262e-16	2.999999999995596e+00	
16825	8.199999999975400e-01	9.055794666237776e-01	1.176829268292681e+00	1.225745504857559e+03	1.083840197789130e-13	8.916599999981261e+05	1.013250000000000e+05	3.000000000000006e+02	4.559245623541049e-17	2.999999999995596e+00	
